d6da9087ea3638da3dba6e93188fc64266762ec3a7781a8f93716df7365f6e89,1.74
2e75e148c475bca261160ecba89168f3cf8ebdfbe8e4265c0c5cccfc67e8d83d,1.25
6ad5a97afaf9f576ccaf66d3c7b54192b5d4a56f9efb7049ae2098329a978ee6,2.2
d104cc92bd3681b9e75f777ce3a74e0797a30b250ca124a713793a835a53e37c,1.8
94498f922c127e521ea2329df573928e1ed92e262a812d8216b3eb08c31ec2ba,2.31
4b9526c37c15d64e84eb955c7c477486610c6cc2daa0aca19d36e3e4b14ef99e,6.83
7539e95508bd9627433a37cdc0c8849e5f0f1ba17748ff30b962b65d17d570bf,4.37
fada837ca40092c1b94f721a9ddac9ad5279ac603e9e5de4f0cd28c7149811fd,2.13
1d64c8b9e00bda28f1a2f15704955245cc3fb02a5414ad77df396f9017f47279,1.17
5a3d34fcc539a0f6f60e3e0a691e2ab16db35ef01c27fdb87e5f8fc202450b04,1.96
725e517efefdf7cece495e00a6cf0e60ed097962fdf72b63d75f742bddfc3f32,1.1
f6f5feb6a8d61d257b01eeff5f7f01fbf812439ad1d764e2044b22ec1a4b8c06,2.16
bedf15627abb841ac83bf4a7b8357b8b1f0f48025b30954f097ab129b1c3c5b1,4.59
7bf49f9d67bd70daf5e14321bfd7e2863a7550bc05de46141c7048a6ed801649,8.56
2c0cb064c9f37f23c0bf2e22984e54b7a1c5a0e0299025beaf39d5605c00f7e8,3.45
4c826681f92541cd05cda0fb5620286dac54377ba063c9b09a1e66584d2b681a,1.53
ebc91e62440b1cbe961d2aafa46501c9e50ac2d87bbc648295ae1f2e1e9d6037,1
1e4bc9e787edebb37b0fbd67900393eca60de79951be65070e6fd4dc8c125eb9,2.28
8bd5dede032e69be7d9b3ffe7dc285f1c9029f548c9d0529e5e9fa200dfd7546,1.18
85a950f349b3d115e27d1418b9f9f033960f62a845b1ee98949eab1fbc94bfd6,1.76
64d39adadc8588c795e97669ab70cb4b46c6377b8263abf7713bb04cfa8548d1,1
4077f189024d822ea18825efbe0faee51e78c3ebb8b03a356d62660fcd56d748,3.31
44d7e12e7e4165eb7f2a71c6c205b8ca6055f177937d8ceba593f4b04beccabc,3
d792ce0bce7909ed3d597ec29805837c5575a7b018791d2c8000862cf2699e76,2.2
0972ca364c36ec9308fa71223d250c2b9ae61b451e317b999e3b4b152029289c,32.75
4cfc2c5a625841c0ebf784979747b4a6031a2b4942ee6d842bfb2a931ab58e26,5.24
6ad5fc08374e9b54a94f89ae40e5ab5d9577184ab77aa938df4efca3401d90e3,1.22
7cda622efdc8c3b43518b6b032c03c72718ee2b9f1f6a0e570ce76a50f6cdf63,1.05
50bb0e9a5217cf5ca2fd3f2ba0e6c323cc692e40b31ead0dcfcb1d1aa1826672,1.1
5cab345253fc0382cdab02f6316eec3d1c6a386b94ced23aaa053ca36e60dbf4,6.59
1bae3ea70f6e1228e3accb204131a58d28cd5a97c4e52e4bfb8a1e08357b8fa5,26.32
4d9b7599350f7b6fe1098e42d62a344cefd8a2ea9f4bc45a473c786e5e787747,3.88
f06b9928a2e9c13844c95fd34910de751bf749e5ae58ab7fb2b1d7e8a3b7090d,3.25
698a37ce618e93840f74f3ee5970ac2ab279c7abb840833232da89621e8feecb,1.1
701ba1ffaffebd0e9007665f7eadca4a6c28d59a6617105c39ea7e3b4754c63f,20.2
b34979843d65e53f2c73cbb5bb4533d97dcf32c0d967658acd96f39fc0621d7b,2.6
55d2db312ca64b833af61361c68b4d67f2ad9ef7e994af1bb1eeb9c58be45cb6,5.39
ee9d5a769134b2a69b031c3b3a21afa4d1a2d4917bb227ce6e579ce5eaa68550,3.41
bb3aa6cf3f957be3ab12f50e16549d8daad29ec22c480c391372ceddb2f4a0e6,3.83
8c3e9873a41af973fff344ba50cab3c7cf15c3b689963523c1191dd41a6262a6,1
269881daefe4eea12c36600ee8bcc92dbecd6b80ed689f9bd46df2c3136cbb51,1.84
902f8a20081c23202ea7feb2b13ad5f0ab6edc58785c85d73da75d6136b99cb2,1.48
93058ef36fe4e4da911c5bd69798aba24dd6415f2969c2b23c53b95704a9969d,1.41
c63f16891221aadc75094b4cd523f51a6afbf87a2b84f6086a9e82a72e04bd09,1.77
8903e6bc2fffe0ae9d6abd0bfa1d2057c0254b3805299296e6947be1ef27c8a8,1.38
4fb0f96e5db7edcdd8cd7eab4f901632687eef9ae64d83ebd4bf5c5fd61d70ed,10.79
a3030223e7f01a832b8fd0a1815238fb65479d8716f9bb58e4cc603beba8daed,1.4
6a2ae2ab618215fdf0284c4756b514b860e542e8edcde476d5030fbff351fba9,81.15
4d09b80392464d9c75dcb71b893b18096773ae8a6c235ae2b320b1054683c60b,29.21
eb0ffcd8c609c3b94c60380df6811a734fd79b5b22d0b0022be2bba170aec8a2,2.25
faae274b37283baef9ccb85318d8c98fc5271fc7ad2f4334de0847bc35c224b7,1.4
41200c8efa0e07d308e0faf112f3b38a4bbe0dfcd9ef4eedd1436653fa7dff38,4.54
826304ecc76c72eb88bbcaa49e4bbb77c6973495c954f132a3e123edc0f3b764,6.03
79e6347527bbaa51a1276d3c30d9394ac77566378c9720ebb1189b9afe11f57c,2.7
b4bd9d0126e302ccecc2dc2121751dc15aec03ce3ce99c17fee9a518a324f82b,10.6
34c90d039e25cfa085baba89f67e98e87301994f3fe9be2fe38d6a8fee31da92,9.6
721839928f3534c457ee1fdb631be51ee49e01af3c4b5b7350c21eb8a9b9d50a,2.88
2eb2c7380aa15664b92e4ace6309871f858268cbbf359bf4491525d091bde3db,1.74
b33963f931dd88cad67719f17b3117f99e85431e2939a235d2e5de13c7b95f67,1.3
1dfef9ac8e32df0c973e74d83b5869d9f3cf6a631d499d2499ad69446ee0edfc,5.81
a82505a40dc30230a7e16562c301c0f38a3949246ca110dd42e0744d0a137875,2.48
b6584b5608026f679e48ee91b1229c1f6d6b2b0f606f1008f6d4aec4345d2c0f,50.92
ae2fb22db55f789e2159a6272a70a88a2738ec4682b9683bb3fb209611358994,2.69
1ffc937b2af4aa08509de0e1d553e4612210d57857c362a7226f05ca27a6cc36,1.31
3b4af9facbae3823c10d50d06935577468ddca268a002ec1f40f1aecf6e141a3,1.78
b69cf3a8ff9c444526821c76c3d080e6ff5cfdf30dcbe90951c1fd027d6a564a,1.16
3ca11fa5f33b3168e8d20ba8bf545e0c2c3b81180f41c969dcbaf589ccc8636c,3.66
98fe3d131189aae8178f36c5500058f80a1c8b647f6372129f3d91eb64a9da8c,3.02
2ca8f1784cde37ed654d6d90590980a40a7296baad54a5192b69d8cde28a473c,12.92
653852c109d7563e2a6533f3e32f7d08ea23aa51fcc1ca21dc128108c3a4afc9,2.24
951c6a92e20b414d8326b146432f7caea67d2ad9b9735631a8732475ab2d8c37,1
6ca4ec8a2d57fedac0bf925c337dc71811142d77efb281cf3fcf36ee7a971b64,1.28
9cbc755444bff745f76ad593492f0e149202ab58f8e6c2d26fa721f4cde0cb1b,1.79
044a30e9f6d11a873a1b17c7f1ba1eeec06ca1f251c44ff14b70bc30c6130073,2.86
c35ba334ab821e67523eec76d54a3515b6f997d9c60fd4b404c99d8ef30c5b7d,15.96
f15d82daebb2359b5e1a9afffe8e2e409794044e7470b7bd226b1d5c9a1f8910,2.35
1eb3918ab90d72887db1a436a227a4d66730dbe304b4440c7bebb19036d12079,1.61
11618df2f9a2fe596fbc77304bcb463e551a66c710eb89270bf6382d165973f0,1.73
ebbc7d64f4adc7c7726a2875553479431826f0dff4eb6435df253d265d20190d,1.07
e645ae235e8e05b132db31fa0e74920e62ca6942ca9666f673a601114f6651bc,3.92
270274abec5b3ec214004715e42a7b375d29bd32561b3388c8c62f5dff85e9ad,1.28
22816cd1f44310fa5009044cb8c4656dbfa83871986d8dd51719a8ec6655fa2e,1.84
6bd9cf41267244ab7d44ba49ef9bc8e48bb01bb76750cf1b7ed316691df216a5,1.58
9e1eae6c8a9caeb4e85400f1c99b4819111de875e8044ffd2ae67e99d1fab435,2.72
3f7e7a1bd8d3f4587201d602d0d7039ffe1a8409fd548bcd706583c6b61ce137,1.44
48039dd9866ea08849b05cf849dbbe4dea9a5d815ddb8ebf6ee9ec9527b6434b,1.21
03e9edcc499bcb7615e020d5c86a3b554547622257837723b88c93344ad1e2f4,1.42
3af5e7040d852a3155bba74fda715eb336f1a2898dfd05d5a4e969a21a4fd952,1.16
451e547ea055c456553a0544fd17ca47dd6bf5eb49a3e2e9572bb799b7e8a1c9,4.65
99cd1fd1acf789fdeee47ff8d9d7f1392b01da97d1f9d5f060aee19ccefaa8cb,1.53
6317f24ea1e7962508f049ca74765071bf5cb9b8e4ba16540c21b0c43bd7df88,7.51
9cfced95b602edbd5dd9aad535c3684fcd1fcb29bc259633bda873722bb90186,2.6
b2cf7c0fcc6b081ee148b090a0c2a99e689ab6861b3e5f88740baafcf96fb106,1.69
1b243bd5bb8ba5889eac108d79e51638cd5c7af50f4b5bd10e33efeff32c27e7,1.25
83a40244c7f6cd5d94c70abcb4c92d8aadc18ed8cf74063e3389e9b5501afce2,1.28
851d9a307d9a5dcafd39fd0e440d27713003f8bb1f75895f3ce7e7f8d0e492ac,1.29
6295e8ecef9bde80143daeba51526b9bd24f2629956414875e4c523b615b4fe0,1.23
2576eb3148190d6964c00364369bd78350ddaa99bff344de5929958282a771f1,3.38
6108a7487b66b10050f10bcec0bef3c1b7c63b36647d40f232b62de4ff767e0a,1.74
7f6ced828ba31366820d49351ea03b7e84e042e1251a9b7b9b47504a732dd7d1,7.25
44fffc71b94177299180b2512a29464b25126ac1984ddf2f40753433f606f04f,1
4a63fc8078b3af7e505b92ec80948d118f3c253d2b4d4b61d3d2878ba5a5149e,1.86
a99b4b39026b0689178bbfe4ee032c5496d97cd33a9e540c5f55c3784d1bf67b,1.05
9c0fc0da88574a7ae4b6b74a444956363d322b61131cd175c770888acd55708e,1.45
b6ea2f4352b40ec65822336d576127829cb150530b8c9a54013035dcff351477,1.18
0d3e98677398c2ea74465c5d32c1ebf6dac02af682a34a5a19a1c9b13da794d8,1.17
5f8d98fe1f9e68bae50286a5ea0097f724865cb6114feaeb8a56f76bc783b683,3.54
64c244b1e47f3041a1f186f54b7ddbd92ca4318c823419682a078dfea687d3f3,1.4
3318a16642add58630a5c7b831fcfdbbdf132f8e1cfed8475a4b512c40cd253d,1.43
66dc777bf213e90afce272c35e7740f1f9f7add44415f22371e0cbe799afacf0,1.16
46adaf37103bd4665eaefc962da7519380bad9bccf26bcd4b1b77083e2510c50,2.73
47693468412162515d2c1c719e7f276e24037c6d99246c8f0a81a43fdce68384,5.52
cc0fc1f5fc1baf300636ba544f0bcf2d64cdc55c1012afdb67ee1c37ffd98e64,1.46
5d4be45a08bc01c2d03929077923bbcd716a32e3c9762e0ec8294033d87aaa4e,12.79
fbb0b87310f34c134f42a13e9b9a1d00b93712131f39be49019fb643ceee0940,1.2
d63f11f4c31377cf6670afb57ff02f33dcd90eb7184617bd3c5b18a9e73579fb,3.9
6e303c80ed7358e19e959b618a5581e92b06233da8ef60879e00ebf56075953d,4.73
2432cffd618c584cc7111b3878014c439eb6ce3b4554ff54eb9f358cdb3581c6,94.08
1a6005b2cb07b2f6f4309e320ea0a3ab405d90def6cf0265a2f7579076f95f75,3.6
fcf659a2fbfcaabb3eba6a3b430a37d9b4a2133b0d3a7352607a4b5747284872,2.5
ce49309a7214b19c44065a14a1d83a7c65dfe562c99aaad6a7a3148154b07a47,1.34
f487171e3d54d5bf4da0137e968b634426615522962fd69ca2cd75f46895e3d9,12.11
ab87c879f2f954fa96b01f3bb4b7302743bca764c4c5230dc983f6f808ad6a03,4.5
b607e01747b2c34686974a2b394ff133ee74525003c2e853e077852c1adf7c85,1.23
1061ab55c96ee76861448d253d135924e9de5ffe85655822b02a529be451f87e,13.62
2c27cf1c88f1c1ec29c10175ff490775d76f166d3a5572235adc54ff7c5def11,3.24
5c7f4751d95929fa00e5ec3d96bd5409653b6db93f38dcfb86149ae3eb645c57,2.11
b54958c727714c046f338ab418374300467598cd239e29c089889119ea6a3339,4.85
98e8e227a6d9a621f247048cbdb59c665d4c812ac1cb1566bda9830857009da3,3.19
a356ac5f2d3c30138e08f21508e9008efdc443f43bc8f5782734e067a15aba7b,1.15
c68748de8f3a28bf1ecabe47e709f4b9abb8fd7aafdb6c63d71a1549ed632b7a,1.48
30447c30254a3e104aa017b5cfdd7b73fc79924245d541cb776c9314b7acfb3c,1.16
4b95f969f51edf50269b46d8f059a68c86e804523da4d0f1000339eebc6ece31,2.2
aa22e6d9140c1a467e981293ecfca6570c2a2cd2618f944afacac6d4bba76c68,1.04
223e39c1c8630b68ceb7ad7f48bb6b807eea6189e741cdc90a5770dbd50a5d8a,1.24
0cb3c43b64392dce6af1dbc5c4df41b29aaffe6177afaa64e227163c31ed0ef8,2.01
8c2c28eeaf5c8900b9510a69e5d0c5454ca7cfb2c8b5df2b5e83a4124d648e91,86.47
dbbf7eae86d9521b53144fc428f369e9fba3ec3c54a5bf299651fa30c40e0dd3,1.52
2f73282b5461a54544a458d3952f9a7e5153917bc159b5463d8bbf7f01db1db3,1.92
6c0737b4ac669b42b820659b274d0a9aa1347d4f08d5e1a5643e43016419de66,2.07
f8c181be4fef194f08a8b57aa15b7c7e59b51b51e49bf35f6e11964a18872c19,9.45
4f427138f1b106af05d6871a31441f3fac9f5ef04c4ab63189088c0d1919c8fc,1.18
878feb49a33e6d154e4fa67af794ec10216426839b2295672233e8a4092ba035,2.16
85353453ea8719105008e0394aaab49de28a8bb4e10f143290d386ba71517231,2.57
57da4afd9f49453f36164b6e77f3eaacb2a239957b3c0e86c37822f8b5e88b17,17.32
e1cc6958b711287a9eed4eb2cbbe22d17a035f1fb5b485c7cfcbd40e02947a5b,2.24
b46914564233343c91f7fb613f8d563843aceabc9d9395858a4b7341452daeb9,1.43
cb65bbe266ea487a7ece6b614188b753ae6f21a6b586cb19cbb38bd843cfeac1,2.69
247fbadfeaaa381f98d6f16b2fc4f847f57d7a3be19282ac24768a62af3186e4,5.63
7e501a899ecef540a5a56f30dbf9b075ebff3e6467c48bed050d352a10fcdff7,2.52
7d7592deea6e1cfbd5f420b2ba2c12950608a831d6dce5325614ff1c0ee61661,2.85
1434c2bce4e078dd737993554b62b25aac9f8e97aab5b5798619a4c69433e93c,8.37
6ab4aea35b33ff86baa95c016530e9a23323ebccbe0a9087d84ff081511969be,1.43
5d7b2bddd9426c4be0a774f2bc71c985c7b192de7942461c73e98e19f212a58b,1.2
44348d49a0f33ed36f47fe5936513b65ba95467fd59f9da62b22742cff9431d4,2.7
aace24f2b494194bce4c2c6bfe377bd9fed26df8db2bb045471598f2b14ace7a,1.97
5d3168b7d9056c9ed5f00db6608fc1c7da0ff872a0fb127d65a0099b7b99e553,2.79
e07c402acaf8ee35ee343546d768e3c7c519543f312b9097f8c65be06242f01e,1.03
93d677930f9a57a6ea861621251d16d79aac445cd425d9997b5a98f5896e4688,2.51
2900ecfc3412ed8407cece20006a9270789003355d91a1ffca9aa79db5ffab77,2.34
3b178563ca8b756e0c3b22dd6d684ea49d58d343deadd8761fa73fc4e2585bbf,1.37
c64fec72124f3fa5805f773baafff9f8bcc2e0959d8b790a2a70ef95db3534e5,7.76
4aa724bc58c3c8525d6fd331153615e1c0e18af95125c535543b50aa9061164a,1.8
7771a26402aea887c34411931665bd1e847a36853687c00b2de1ef85c883ecb3,1.41
b5951c798744042d9dd21b87dfeb0d0d3d8c57f8f206979b2966404659b4c401,1.22
0f291900f1d4de685834ae2e20b3ce7e3db1d2748451f8c8edc9977a00c4e169,9.69
4111d05fa99f0e5d5fcb23286c50e64c43eb1a5a86bef2e712760b5a919d0a3b,1.52
45ea517f8f4e35d8bfc5ea2d3826cb1de3d3c983570108442da4a5c5c21a7195,3.46
b1b89c049c3ed88baaa8f47dbbf39149c916f49099364e6db3c8299c17964e74,8.64
aa99aec351b67923debd1ed3e54a2b0db8b998860faedebc3f232f5a33a0a2fc,2.75
7c7386e56c79ca223f1a2c040f54f72d2fef22cf956697c434c1286305afc61c,2.72
2ef7e48ec392dc40fbcd06c140f120ffc436f54cf3946d2cce3ee6c2ea18378d,1.26
45e55f5a5c8242d7129e74ace62aa41415811fc85fcf1b580361acca00399290,1
91543c1b0e56bce8d27e3020b7357f7e8cb90960cee0cd2d2adddcc2f8d680f9,1.19
0a3c5b9a4473553bd5340b5ae7baf28fd2cf30d8ae2a12a96f64192b5f796ec5,1.61
d767e66504faac5d265383d72239d33d5f0a57bac43391253ec13d65dd3dccba,1.51
e2d9f6a1f2af9cb0f1238c4aa2ac190db312e0b6b9e3c2dfd6588fa85372b99a,4.84
f5ddcf7c5b3cb2fbed7d516ba0e6dcaf79601a75badbf9efd81f972aca64840a,39.48
74c88fcbb5fbb6c572ba47fa763fb776497029037742dcf6134da383546f5be5,1.7
cfe738d22d951cbbb91f4284d8ce55e3ec8e21978a08f9b73da88b1d800c22e4,8.35
f91596d50b461b7ba382b63f93b07126b3275b4c649763a116176ac22d5100fb,1.66
5ed61e3562b3c1db60d4708b5e5fb47e653ef8f9379c7a6e7aea3b0079ff01dc,1.81
3614737a836b22a74d142c5a8b17b56b5d5b0198223ea1e9a8fbb557e856e5f9,1.3
1615f0642a5ef89ba696642d47b6f767edb90a585295c58a000d40d9d31d4026,1.14
4549d7fc1c04eb2075ab8e5d1348e523026bd7ea3346e74388b297d974815410,1.48
29e4346d01560b578185d8ae00609deffc7580e32fb7827eff235d599083260e,1.14
e3c3645ddb0cbf29a89d821b257660a4b05664e7fe86e17b0fe3e5849fa6109b,1.44
c47df69742bc368191de17b58db9d9bc66a828e5127660ba2698a6c53cb60cb5,1.07
cd4efc7d81ac0e156dc0df11ed9b71da464b4ffb5850ad0846d819d26922e96c,4.29
2f3f1adf3666046b34a6a2e95eb7fe8734c461172e00db0e07aad01fcf3f3440,2.01
2bec2a0acc02cc6debb757c550d8a406cb0f67462ee1cbb07e9ce3dc072b0e08,5.92
705ac9a203de872fbe34f2b94ae93e86142b603e559ad6f9b15787b711c5e719,1.84
12987701c65b250a00f6328550fb4fa1568d6e4fa12af8c61e9c8efa044f770a,1.53
860842e2601906892706b1b3c7526093ff3dbbf502d90ee90f42eec45b096dd0,1.7
52c39a9151e5fe46055ab32a29e5fd18b20c89bf64a9cf3b9a616a00f1879f3f,17.14
5ed2c2fb543e898755cc54fa6ba5b552a58f55a015592278262b6914b192416b,2.75
d966209acd14e0e25252cece4665283dd427ed9b914a27727f52213dc78f6e85,1.25
ac34455fac16a1612141e229f28fb113317691348ef60b859c1ef47cdc3b59ac,5.68
8b0337550cb8e5ac95e4e877d1430bf4dcefcf69659bb7ccb7246f9379b3f343,11.56
cb442f412de66aa6ed5c57c22d0df1ad080fe6dc9c40f50c1ae2fe2c8080c47f,2.42
17ec9b9a56f1f75d66a49d51f3eb2fac635007e1154bd17dae4194a47f9a11e9,1.66
8677d8c849d702f81eea2c421bde00fd48741fef70dbc98bfec6ca28cf88ac0c,6.57
39d949698396c560b852d23cabe8dbffd3949516d75bc8eca538093ae35a8c10,1.35
c347fd7d46f60143ccac3a659b15f1f622c4722b42462705d0c7bd546222d05c,5.23
150ee34ba0753e74bd402563b2405986c051518e04bd276975566b4b69dd2ddf,1.23
3f7a19f0bcff7a95640f91a9ae2c6b6266538cc12c4302438369b69895255f7f,1.98
19f20a0f02f5665f24a6fc6dadefb80a197bf3f62c9fb00287796cb174ef3fe1,1.37
0ec3b63b6840dfece2c900366d0ac2997bfe771df77384d430d4f9c870d44647,1.42
a53645c1c737e5450f1f837d3b85c0b74585c74fb76f426b4d80e1e217fe8838,2.56
eeda7683fcb39f273623c514be9043a71b3005c85596c08a7f6bb5460d259626,3.95
afba3532ce60256e1340b295debcc1cc9345c2e9d9892bdb53493e98d79aae1b,3.06
4b3609efeca29104c39643646ac6e06032c4b17e01653cd7268ba40f209440c3,7.97
876bf868dceaa85d5017ab4efed4067f84ce697e974f923dd8e4fb1bfd6532e8,1.24
98a7cf7bd05b59d14738133768cf16d14a2dc481512bc98b1deea226df3ae75c,3.03
a122cd03aa4824d3b65e9709f7bd6c5bc2ba30f74b0944c17db1856e593cec7f,14.29
8b72e51e0d03dacdce20b5fc5094f0abde3e3305186a0f7b021789d40244a80b,20.82
033ce50dd2016f853645a554fa947a507b93d6db78d47bb6ef484e4bbee3d57e,1.36
2a4b5ced36db682cafb656b9b82b9663a43b1b5e0221778eb1649d0018c9acfa,42.62
71d34e23273d402c296dfa41aeade3b8a8e1b94f9c32d6f2daba11aece3f5340,7.2
e4083de323908f4ecba59c0ba78143e4a74b94197f10c9b5c42ab41c96450d93,1.71
73944f3137a5451d2cbeadd036788dc78b18e3fd7f8ffa1c50cee4a651b03ad4,3.98
7327283b5bfcf0cf47db07b736e2248c8d8fa25a64cd3615d68d306ff09e1c38,1.01
aa76dd4628a8cfa92bdcdc1ff997541cef55ad5c6597ca59ec7249b42e4c97c2,7.2
6af40ff3e4042f898df63cd757064c7525b2573d5b4550078b4e2d4ce31f1016,6.8
c28dd19d906ec5d4165b4edf9951a9d0f9ec00700d4aeb5a1b69821a425b156b,16.38
7205860f70a47b5292059d0d47da02102ca172a4f1b4b5ddd26d8ae424e18964,3.43
5b460850235665264dc929ab652cf39ad42ed2c93ecc86907cb0c722767cc3a6,3.33
fb457f71c297702caed7fe8d831e7cf9a507dfa04945fdaf51c5ea5b055157e8,4.41
fdc7c0123cf23e5c330d4d2da548ff0f1370ff10d9f562edd281e30b22574e9e,2.94
99855828c8527464da64688d973767aa44877e9716024e786189460f2643d522,1.32
744c0b7fce1fc86b6ef209c11b07996e5b8d0acedc7e25b22f5895f16f6c932f,1.2
379b6770e5ccec4cd4677d51e93651283a38e1e6377ac9d6b5988508a62c616c,1.29
95a1799b6685505c72720cb0f34b0d4ebad1fe97e057aa100839147e80cf9cd4,12.87
28f50abcfd1f129b761015c0fbcf30cab86465f270233be1a6e8fd23a8fe274b,2.09
983ffecb395c0ce93bfc2c76a1876d07041821bd4f1ba14ad07a972a314177da,1.65
29d09d1834103e3ef7a62847b75584500baa17e76bea3e32f9df0a38121c08a3,1.81
e9c7ac0fcad2ff86bce4aa55225a22f4d056a26a98a9d9e3142a39bd941deb2a,2.72
1640a89e07966375c043c44f2cc42a1146b57d1b36d727484b1a1082bd7005b3,31.24
2e13289c32e94520639bc9ef39f2b803669aabd0280495700d482d79c7087e80,1.57
3607c5611a4a84b34bc1876bf1c32b4bc9b44bc315a417bbd0215cf8502f698d,1.14
f8aaac146c941f1e686dc0c7f3a7674d4c476e71d95e6dba1ecdae489fcc7cb4,4.97
93482dfd8c4738b3ebc08963a538c6a631fc5ea51edd819dde9b9ecdd43306bb,1.32
d259c2cf051a0d9c4e8f26e7fd7c750b3ba2cb9dd0abe11a11a631358d22fc06,1.18
7ee671a3e7099f99ba8b51eab72c52ca38660a8b0372937fe1fcb7f28923eb1a,13.56
0a2cc223d173b050cf14a9dad9ff573b5cc19fcb6f2624bc456910b5823bcd26,15.58
64646b1de090918713d158a00c809927fb1106bca0c230eda4a2282bc288b4be,9.52
4614ac471b46e5a9ef6e149ecc2319d0c93942e96a5539e1e8e00294fc90f196,1.07
80d83e71d80df327f9799127c3e72d6d00f33ca02485127c9dc62dc2a30eba69,1.49
1468445cd4469b3ef7157d99788860a005f71ee824d8f230cf5ea41dd28724b0,1.45
56c6a9f92137486b855efae3f25e707301aba563896c760c755c6d7fcabdd997,1.15
faa07664a1edc2108cd1c953b76ec5803f13e0578dd3d15aacad380806912f58,1.43
80e6b7744bacb44b5ecd8ce6037253d959c173b7a4649c0d19f2cea550d33b05,2.37
ddd2e719ee036773ff2654e3bf23de6fcc60605fbac4506f42aa96b314ab5d79,1.27
2415746f2022a50ae15c50a57cd14beeade3efa9e90ef0b7add4635b2b04060f,3.05
deeeca7ef44998826744e6f795b684f719d8e6f6ab8bb2c52fbe29a603f973c6,1.49
2264e2a49ad64370a8ee0640bed7f8a15f00faec96bfd00a7b98ffa9bee1091d,1.31
6a6cebf2f106f819a49ccf7b73d748b67feae50d98aa2b133374743eda164f76,10.27
234de545db89ba7480a6425148e387b4033d013890eb532c80553f6c3fe1f064,17.28
e3d2e8fa50fce7d3c3230c4690a9b92143a21924ee57dac544a6e8f3a753e22c,3.29
636fa0377109038a7e94024bb455c6e519a41eb23ad2e3d7bdd7aec89c9150fc,1.21
0f632d2b7e1314bf180a9899ac23e10818e850510935aafaeaf12f44e7228596,1.52
6a737c1a3c3ff90c3c81fc7ef2f5c3725d945622dc610b07cddaaa59141f8169,1.05
ea6f587d5bcbbb77725f64308de55f4d46bb6fe5e6f9825c51afba405eb7825e,9.58
ef34acc150343a89ae2e4a81cd838e7c757dde2c4f558da488a81dde535189ba,24.09
80d0da896022da95145a4fcf21fed34c54492240c6870e60cba712fe9a9863cd,1.5
0bc746d7c0bc0293b0e3c2823abf3d7f4046ba64d432371b4ea2a02b21ae46bf,2.77
4cd2c471acd4c5752367cb9add65acbf387eea4dc9bef56dffc9fff716eebe4d,1.56
bbd675cb8a0cae974581a808ff4db5c92e71cd37f7620c60f8cbd6dff3b85447,1.02
dc3f17148d0dc7a7862f9ccab191561df7d0181c6f0d4254e6717764fae7e087,1.13
1ef894dbbc2844ef763c2ac0b6087ad8fe448bee6346b3afd97b04ef886efeb6,1.23
970848278f0fa7bbf5038795428d02a28c648ff097c48a7397a518cc60b8e045,1.44
18a2a3e97d5956fbaa394144394894f453bfba0fe92170ed520281cc2bf5016d,19.38
9e9b556eee09d0a93d280c2f6f4ca16803e290fc184188810f50c9379c490096,1.33
8d4d0053b7e94e22d26ee6cb472a62b78ad1e5809f6f439014e616e614d32db6,1.48
a8e4da5eb977d7c0470bfc3c66dcde05ea7f0194e16b8e0d1e3059bf0cce5ad2,7.3
8ea9462afcc04d4d77ebac8c10188a89f2e6bf99e137ba34508f090b5f6223ee,1.66
617604fb8c6f3f4ca6d511c8075593010e5e440aafa8ea4a8d34468a610d2c11,1.89
51f6d1969d93a075881077c53342e937f3a772c4c27a1523b64249b69d7299fd,1.72
a506b6f07f697a44434a3fa64647896d56482f542e79fc61b799fa2c522a8f31,2.36
59a218212b76fd85942357197b6794cf2dcb21bad757074e860ae3d76dc315a4,1.72
a249fcefd05f0a64b5237a564746ac72d8469a99cbc3d0f5a439aec7bd6e9acb,1.02
f3aee6da9d0280b2f5ce7f8d5aafd92d495ed32bff48dcda1c8458b79073d32c,1.25
f0e3362d5798e8dd9712652831fe7db94fa48454607e04c134a9f4f82423d853,3.01
d38cd755cf0fbdd9599109e3a0de51c9cf1db463ea7503d00dcd04c174f750f9,1.07
9d890ad43151a5be500cf518a9ab8d8a16caa2b9d6ff9dd6ead73ea82eb7db71,1.19
6b23d6e936a40334c3563af1913c2453eddf03c4ed6b4f6f0d51a08e6447dbe2,3.89
12b101be94c4d081efc945b368429a6cae0fdf06557ef2264e69a077e23ac819,1
1d293bfe8b54ea88009b7241da67d13e73bf2a68423fdfe46e03e6e7e4d25c16,2.47
3261eb58a80c4c6b94d145927cd6ae87531e2f27f9eb97f2a92b7910b05aa937,1.32
b7cc391650cc4a986a8cf3f48220a6f65267b4b0fdebcd5701b318dd0de4978d,1.25
a192b037bbb98e44485a9bc5fb467e6aea8c11da1c3a73a5217d0466cd74e0fb,2.32
c2731703947222f739c6428a44501af63c64c85828421ed133a3f5bf238d3a6c,44.26
1ade5a338bad7057bf2db2426771f453a14c69b7813f4ff887cc5b63610b02b6,60.86
c704db0e2ae99f9f516639654c88d0736c59512c56052c4b119b239a58a7dc6f,1.17
d222e67d1a23a0a71da175cd715fabb71985cd3eafd216b7c415198b1102cfff,1.21
b1d1561f147cd85c6952bef2fc000cff9565bc04e78f508fd40febf055cc0006,1.42
2b5a31002ba92eb7aa867fff7a4cd64cb0a4f6f6ab55703fe4595e19f6fc2390,21.83
